# H_star t_star theta0 t_p x_tp_over_tosc Ea3_PT Ea3_noPT f_anh_PT f_anh_noPT xi_DM nsteps_PT nsteps_noPT
2 0.25 1.833 5.7000529704e+00 3.8000353136e+00 1.9950018181e+01 1.7024415957e+00 1.1641982853e+00 7.3593139451e-01 1.1718474355e+01 6734 6748
2 0.25 1.833 6.1149657674e+00 4.0766438449e+00 2.2035512397e+01 1.7024415957e+00 1.1572684288e+00 7.3593139451e-01 1.2943476271e+01 6734 6748
2 0.25 1.833 6.5600804994e+00 4.3733869996e+00 2.4355429702e+01 1.7024415957e+00 1.1511556253e+00 7.3593139451e-01 1.4306176355e+01 6734 6748
2 0.25 1.833 7.0375955967e+00 4.6917303978e+00 2.6935962667e+01 1.7024415957e+00 1.1457715583e+00 7.3593139451e-01 1.5821959905e+01 6734 6748
2 0.25 1.833 7.5498695157e+00 5.0332463438e+00 2.9805905679e+01 1.7024415957e+00 1.1410249764e+00 7.3593139451e-01 1.7507740503e+01 6734 6748
2 0.25 1.833 8.0994323871e+00 5.3996215914e+00 3.2997581758e+01 1.7024415957e+00 1.1368475598e+00 7.3593139451e-01 1.9382504422e+01 6734 6748
2 0.25 1.833 8.6889985129e+00 5.7926656752e+00 3.6546962598e+01 1.7024415957e+00 1.1331794793e+00 7.3593139451e-01 2.1467381137e+01 6734 6748
2 0.25 1.833 9.3214797714e+00 6.2143198476e+00 4.0493384665e+01 1.7024415957e+00 1.1299488481e+00 7.3593139451e-01 2.3785476557e+01 6734 6748
2 0.25 1.833 1.0000000000e+01 6.6666666667e+00 4.4881363625e+01 1.7024415957e+00 1.1271145092e+00 7.3593139451e-01 2.6362938815e+01 6734 6748
2 0.25 1.833 1.1342484504e+01 7.5616563362e+00 5.4011986740e+01 1.7024415957e+00 1.1228709785e+00 7.3593139451e-01 3.1726190711e+01 6734 6748
2 0.25 1.833 1.2865195473e+01 8.5767969820e+00 6.5050878643e+01 1.7024415957e+00 1.1195167092e+00 7.3593139451e-01 3.8210343783e+01 6734 6748
2 0.25 1.833 1.4592328030e+01 9.7282186864e+00 7.8394853151e+01 1.7024415957e+00 1.1168701193e+00 7.3593139451e-01 4.6048483160e+01 6734 6748
2 0.25 1.833 1.6551325456e+01 1.1034216970e+01 9.4522697827e+01 1.7024415957e+00 1.1147794076e+00 7.3593139451e-01 5.5521844664e+01 6734 6748
2 0.25 1.833 1.8773315251e+01 1.2515543500e+01 1.1401290641e+02 1.7024415957e+00 1.1131265821e+00 7.3593139451e-01 6.6970230698e+01 6734 6748
2 0.25 1.833 2.1293603732e+01 1.4195735822e+01 1.3756435077e+02 1.7024415957e+00 1.1118191451e+00 7.3593139451e-01 8.0804152761e+01 6734 6748
2 0.25 1.833 2.4152237037e+01 1.6101491358e+01 1.6602067383e+02 1.7024415957e+00 1.1107801894e+00 7.3593139451e-01 9.7519159688e+01 6734 6748
2 0.25 1.833 2.7394637434e+01 1.8263091623e+01 2.0040039532e+02 1.7024415957e+00 1.1099469837e+00 7.3593139451e-01 1.1771352146e+02 6734 6748
2 0.25 1.833 3.1072325060e+01 2.0714883373e+01 2.4193365120e+02 1.7024415957e+00 1.1092709745e+00 7.3593139451e-01 1.4210980971e+02 6734 6748
2 0.25 1.833 3.5243736550e+01 2.3495824367e+01 2.9210642745e+02 1.7024415957e+00 1.1087156831e+00 7.3593139451e-01 1.7158088018e+02 6734 6748
2 0.25 1.833 3.9975153569e+01 2.6650102379e+01 3.5271304609e+02 1.7024415957e+00 1.1082514526e+00 7.3593139451e-01 2.0718070269e+02 6734 6748
2 0.25 1.833 4.5341755991e+01 3.0227837327e+01 4.2591823994e+02 1.7024415957e+00 1.1078494154e+00 7.3593139451e-01 2.5018082325e+02 6734 6748
2 0.25 1.833 5.1428816473e+01 3.4285877648e+01 5.1433608113e+02 1.7024415957e+00 1.1074884185e+00 7.3593139451e-01 3.0211672602e+02 6734 6748
2 0.25 1.833 5.8333055391e+01 3.8888703594e+01 6.2112511051e+02 1.7024415957e+00 1.1071564561e+00 7.3593139451e-01 3.6484371157e+02 6734 6748
2 0.25 1.833 6.6164177686e+01 4.4109451791e+01 7.5009037696e+02 1.7024415957e+00 1.1068307387e+00 7.3593139451e-01 4.4059683389e+02 6734 6748
2 0.25 1.833 7.5046616014e+01 5.0031077343e+01 9.0583271767e+02 1.7024415957e+00 1.1065048679e+00 7.3593139451e-01 5.3207858640e+02 6734 6748
2 0.25 1.833 8.5121507924e+01 5.6747671949e+01 1.0938954653e+03 1.7024415957e+00 1.1061623082e+00 7.3593139451e-01 6.4254507647e+02 6734 6748
2 0.25 1.833 9.6548938461e+01 6.4365958974e+01 1.3209764063e+03 1.7024415957e+00 1.1057980073e+00 7.3593139451e-01 7.7593052802e+02 6734 6748
2 0.25 1.833 1.0951048384e+02 7.3006989226e+01 1.5951409024e+03 1.7024415957e+00 1.1053950145e+00 7.3593139451e-01 9.3697246732e+02 6734 6748
2 0.25 1.833 1.2421209660e+02 8.2808064400e+01 1.9261271403e+03 1.7024415957e+00 1.1049461399e+00 7.3593139451e-01 1.1313910240e+03 6734 6748
2 0.25 1.833 1.4088737809e+02 9.3924918728e+01 2.3256707788e+03 1.7024415957e+00 1.1044399370e+00 7.3593139451e-01 1.3660796262e+03 6734 6748
2 0.25 1.833 1.5980129029e+02 1.0653419352e+02 2.8079189317e+03 1.7024415957e+00 1.1038654472e+00 7.3593139451e-01 1.6493481708e+03 6734 6748
2 0.25 1.833 1.8125436588e+02 1.2083624392e+02 3.3899243761e+03 1.7024415957e+00 1.1032128007e+00 7.3593139451e-01 1.9912133166e+03 6734 6748
2 0.25 1.833 2.0558748364e+02 1.3705832242e+02 4.0922281525e+03 1.7024415957e+00 1.1024701242e+00 7.3593139451e-01 2.4037406997e+03 6734 6748
2 0.25 1.833 2.3318728474e+02 1.5545818983e+02 4.9395651008e+03 1.7024415957e+00 1.1016240592e+00 7.3593139451e-01 2.9014593589e+03 6734 6748
2 0.25 1.833 2.6449231638e+02 1.7632821092e+02 5.9617246555e+03 1.7024415957e+00 1.1006628819e+00 7.3593139451e-01 3.5018673595e+03 6734 6748
2 0.25 1.833 3.0000000000e+02 2.0000000000e+02 7.1945731502e+03 1.7024415957e+00 1.0995757349e+00 7.3593139451e-01 4.2260322870e+03 6734 6748
2 0.25 2.356 2.5050000000e-01 1.6700000000e-01 3.8688845820e+00 3.7021170736e+00 1.8077920944e+01 1.1805586406e+00 1.0450465248e+00 10437 10449
2 0.25 2.356 2.5192446971e-01 1.6794964647e-01 3.8705824257e+00 3.7021170736e+00 1.7932675717e+01 1.1805586406e+00 1.0455051390e+00 10437 10449
2 0.25 2.356 2.5335703967e-01 1.6890469312e-01 3.8722941668e+00 3.7021170736e+00 1.7788657869e+01 1.1805586406e+00 1.0459675072e+00 10437 10449
2 0.25 2.356 2.5479775595e-01 1.6986517064e-01 3.8740062320e+00 3.7021170736e+00 1.7645794660e+01 1.1805586406e+00 1.0464299629e+00 10437 10449
2 0.25 2.356 2.5624666488e-01 1.7083110992e-01 3.8757430364e+00 3.7021170736e+00 1.7504187117e+01 1.1805586406e+00 1.0468991011e+00 10437 10449
2 0.25 2.356 2.5770381303e-01 1.7180254202e-01 3.8775126368e+00 3.7021170736e+00 1.7363859352e+01 1.1805586406e+00 1.0473770980e+00 10437 10449
2 0.25 2.356 2.5916924726e-01 1.7277949818e-01 3.8792888413e+00 3.7021170736e+00 1.7224682304e+01 1.1805586406e+00 1.0478568787e+00 10437 10449
2 0.25 2.356 2.6064301470e-01 1.7376200980e-01 3.8810728046e+00 3.7021170736e+00 1.7086651383e+01 1.1805586406e+00 1.0483387552e+00 10437 10449
2 0.25 2.356 2.6212516272e-01 1.7475010848e-01 3.8828822067e+00 3.7021170736e+00 1.6949834045e+01 1.1805586406e+00 1.0488275031e+00 10437 10449
2 0.25 2.356 2.6361573898e-01 1.7574382599e-01 3.8847107359e+00 3.7021170736e+00 1.6814191377e+01 1.1805586406e+00 1.0493214176e+00 10437 10449
2 0.25 2.356 2.6511479142e-01 1.7674319428e-01 3.8865569368e+00 3.7021170736e+00 1.6679706348e+01 1.1805586406e+00 1.0498201055e+00 10437 10449
2 0.25 2.356 2.6662236822e-01 1.7774824548e-01 3.8884254250e+00 3.7021170736e+00 1.6546388076e+01 1.1805586406e+00 1.0503248135e+00 10437 10449
2 0.25 2.356 2.6813851787e-01 1.7875901192e-01 3.8903023938e+00 3.7021170736e+00 1.6414167388e+01 1.1805586406e+00 1.0508318123e+00 10437 10449
2 0.25 2.356 2.6966328912e-01 1.7977552608e-01 3.8921923661e+00 3.7021170736e+00 1.6283053873e+01 1.1805586406e+00 1.0513423235e+00 10437 10449
2 0.25 2.356 2.7119673098e-01 1.8079782065e-01 3.8941177831e+00 3.7021170736e+00 1.6153130889e+01 1.1805586406e+00 1.0518624089e+00 10437 10449
2 0.25 2.356 2.7273889277e-01 1.8182592851e-01 3.8960640663e+00 3.7021170736e+00 1.6024326469e+01 1.1805586406e+00 1.0523881306e+00 10437 10449
2 0.25 2.356 2.7428982407e-01 1.8285988272e-01 3.8980111062e+00 3.7021170736e+00 1.5896548249e+01 1.1805586406e+00 1.0529140567e+00 10437 10449
2 0.25 2.356 2.7584957476e-01 1.8389971650e-01 3.8999791315e+00 3.7021170736e+00 1.5769869856e+01 1.1805586406e+00 1.0534456512e+00 10437 10449
2 0.25 2.356 2.7741819497e-01 1.8494546331e-01 3.9019787482e+00 3.7021170736e+00 1.5644323630e+01 1.1805586406e+00 1.0539857791e+00 10437 10449
2 0.25 2.356 2.7899573515e-01 1.8599715677e-01 3.9039941790e+00 3.7021170736e+00 1.5519835687e+01 1.1805586406e+00 1.0545301787e+00 10437 10449
2 0.25 2.356 2.8058224602e-01 1.8705483068e-01 3.9060266433e+00 3.7021170736e+00 1.5396401381e+01 1.1805586406e+00 1.0550791792e+00 10437 10449
2 0.25 2.356 2.8217777860e-01 1.8811851907e-01 3.9080794588e+00 3.7021170736e+00 1.5274024191e+01 1.1805586406e+00 1.0556336769e+00 10437 10449
2 0.25 2.356 2.8378238418e-01 1.8918825612e-01 3.9101451524e+00 3.7021170736e+00 1.5152665433e+01 1.1805586406e+00 1.0561916532e+00 10437 10449
2 0.25 2.356 2.8539611436e-01 1.9026407624e-01 3.9122367850e+00 3.7021170736e+00 1.5032366395e+01 1.1805586406e+00 1.0567566361e+00 10437 10449
2 0.25 2.356 2.8701902103e-01 1.9134601402e-01 3.9143608940e+00 3.7021170736e+00 1.4913141894e+01 1.1805586406e+00 1.0573303913e+00 10437 10449
2 0.25 2.356 2.8865115636e-01 1.9243410424e-01 3.9164931118e+00 3.7021170736e+00 1.4794889261e+01 1.1805586406e+00 1.0579063368e+00 10437 10449
2 0.25 2.356 2.9029257285e-01 1.9352838190e-01 3.9186345694e+00 3.7021170736e+00 1.4677604561e+01 1.1805586406e+00 1.0584847782e+00 10437 10449
2 0.25 2.356 2.9194332325e-01 1.9462888217e-01 3.9208118208e+00 3.7021170736e+00 1.4561378206e+01 1.1805586406e+00 1.0590728880e+00 10437 10449
2 0.25 2.356 2.9360346066e-01 1.9573564044e-01 3.9230164795e+00 3.7021170736e+00 1.4446168674e+01 1.1805586406e+00 1.0596684010e+00 10437 10449
2 0.25 2.356 2.9527303845e-01 1.9684869230e-01 3.9252310571e+00 3.7021170736e+00 1.4331902369e+01 1.1805586406e+00 1.0602665931e+00 10437 10449
2 0.25 2.356 2.9695211030e-01 1.9796807353e-01 3.9274663633e+00 3.7021170736e+00 1.4218610405e+01 1.1805586406e+00 1.0608703845e+00 10437 10449
2 0.25 2.356 2.9864073021e-01 1.9909382014e-01 3.9297256898e+00 3.7021170736e+00 1.4106295656e+01 1.1805586406e+00 1.0614806641e+00 10437 10449
2 0.25 2.356 3.0033895246e-01 2.0022596831e-01 3.9320048533e+00 3.7021170736e+00 1.3994934074e+01 1.1805586406e+00 1.0620963020e+00 10437 10449
2 0.25 2.356 3.0204683166e-01 2.0136455444e-01 3.9343142150e+00 3.7021170736e+00 1.3884553539e+01 1.1805586406e+00 1.0627200968e+00 10437 10449
2 0.25 2.356 3.0376442273e-01 2.0250961515e-01 3.9366461985e+00 3.7021170736e+00 1.3775118008e+01 1.1805586406e+00 1.0633500022e+00 10437 10449
2 0.25 2.356 3.0549178089e-01 2.0366118726e-01 3.9389849333e+00 3.7021170736e+00 1.3666563655e+01 1.1805586406e+00 1.0639817313e+00 10437 10449
2 0.25 2.356 3.0722896168e-01 2.0481930779e-01 3.9413503079e+00 3.7021170736e+00 1.3558951628e+01 1.1805586406e+00 1.0646206561e+00 10437 10449
2 0.25 2.356 3.0897602096e-01 2.0598401397e-01 3.9437555500e+00 3.7021170736e+00 1.3452318094e+01 1.1805586406e+00 1.0652703498e+00 10437 10449
2 0.25 2.356 3.1073301490e-01 2.0715534327e-01 3.9461762127e+00 3.7021170736e+00 1.3346570363e+01 1.1805586406e+00 1.0659242088e+00 10437 10449
2 0.25 2.356 3.1250000000e-01 2.0833333333e-01 3.9486081493e+00 3.7021170736e+00 1.3241686732e+01 1.1805586406e+00 1.0665811131e+00 10437 10449
2 0.25 2.356 3.2682408730e-01 2.1788272487e-01 3.9687507514e+00 3.7021170736e+00 1.2443915219e+01 1.1805586406e+00 1.0720219465e+00 10437 10449
2 0.25 2.356 3.4180474894e-01 2.2786983262e-01 3.9904475184e+00 3.7021170736e+00 1.1698462012e+01 1.1805586406e+00 1.0778825842e+00 10436 10449
2 0.25 2.356 3.5747208034e-01 2.3831472023e-01 4.0138587563e+00 3.7021170736e+00 1.1002039471e+01 1.1805586406e+00 1.0842063275e+00 10436 10449
2 0.25 2.356 3.7385755646e-01 2.4923837098e-01 4.0390898332e+00 3.7021170736e+00 1.0351387631e+01 1.1805586406e+00 1.0910216379e+00 10436 10449
2 0.25 2.356 3.9099409495e-01 2.6066272997e-01 4.0662742042e+00 3.7021170736e+00 9.7435152227e+00 1.1805586406e+00 1.0983645637e+00 10436 10449
2 0.25 2.356 4.0891612232e-01 2.7261074821e-01 4.0955502939e+00 3.7021170736e+00 9.1756157263e+00 1.1805586406e+00 1.1062724956e+00 10436 10449
2 0.25 2.356 4.2765964307e-01 2.8510642872e-01 4.1270912259e+00 3.7021170736e+00 8.6451188713e+00 1.1805586406e+00 1.1147921970e+00 10436 10449
2 0.25 2.356 4.4726231208e-01 2.9817487472e-01 4.1610565133e+00 3.7021170736e+00 8.1495656327e+00 1.1805586406e+00 1.1239667548e+00 10436 10449
2 0.25 2.356 4.6776351018e-01 3.1184234012e-01 4.1975990107e+00 3.7021170736e+00 7.6866258715e+00 1.1805586406e+00 1.1338374577e+00 10436 10449
2 0.25 2.356 4.8920442332e-01 3.2613628221e-01 4.2369367519e+00 3.7021170736e+00 7.2542200013e+00 1.1805586406e+00 1.1444631998e+00 10436 10449
2 0.25 2.356 5.1162812530e-01 3.4108541687e-01 4.2792588398e+00 3.7021170736e+00 6.8503260833e+00 1.1805586406e+00 1.1558950608e+00 10436 10449
2 0.25 2.356 5.3507966429e-01 3.5671977620e-01 4.3247893910e+00 3.7021170736e+00 6.4730892998e+00 1.1805586406e+00 1.1681935782e+00 10436 10449
2 0.25 2.356 5.5960615334e-01 3.7307076889e-01 4.3737288615e+00 3.7021170736e+00 6.1207189609e+00 1.1805586406e+00 1.1814128982e+00 10436 10449
2 0.25 2.356 5.8525686501e-01 3.9017124334e-01 4.4263663510e+00 3.7021170736e+00 5.7916443495e+00 1.1805586406e+00 1.1956311113e+00 10436 10449
2 0.25 2.356 6.1208333038e-01 4.0805555359e-01 4.4829396104e+00 3.7021170736e+00 5.4843020389e+00 1.1805586406e+00 1.2109124377e+00 10435 10449
2 0.25 2.356 6.4013944258e-01 4.2675962839e-01 4.5437317983e+00 3.7021170736e+00 5.1972679965e+00 1.1805586406e+00 1.2273333630e+00 10435 10449
2 0.25 2.356 6.6948156502e-01 4.4632104335e-01 4.6090391948e+00 3.7021170736e+00 4.9292037655e+00 1.1805586406e+00 1.2449739171e+00 10435 10449
2 0.25 2.356 7.0016864465e-01 4.6677909644e-01 4.6792045079e+00 3.7021170736e+00 4.6788847085e+00 1.1805586406e+00 1.2639266708e+00 10435 10449
2 0.25 2.356 7.3226233039e-01 4.8817488693e-01 4.7545534558e+00 3.7021170736e+00 4.4451252109e+00 1.1805586406e+00 1.2842796058e+00 10435 10449
2 0.25 2.356 7.6582709695e-01 5.1055139797e-01 4.8354422870e+00 3.7021170736e+00 4.2268264393e+00 1.1805586406e+00 1.3061289502e+00 10435 10449
2 0.25 2.356 8.0093037438e-01 5.3395358292e-01 4.9222904976e+00 3.7021170736e+00 4.0229941301e+00 1.1805586406e+00 1.3295880167e+00 10435 10449
2 0.25 2.356 8.3764268353e-01 5.5842845569e-01 5.0155020844e+00 3.7021170736e+00 3.8326619959e+00 1.1805586406e+00 1.3547659311e+00 10435 10449
2 0.25 2.356 8.7603777770e-01 5.8402518513e-01 5.1155290734e+00 3.7021170736e+00 3.6549430079e+00 1.1805586406e+00 1.3817847928e+00 10435 10449
2 0.25 2.356 9.1619279085e-01 6.1079519390e-01 5.2228297983e+00 3.7021170736e+00 3.4889911858e+00 1.1805586406e+00 1.4107684048e+00 10435 10449
2 0.25 2.356 9.5818839253e-01 6.3879226168e-01 5.3379597698e+00 3.7021170736e+00 3.3340587040e+00 1.1805586406e+00 1.4418668194e+00 10435 10449
2 0.25 2.356 1.0021089499e+00 6.6807263329e-01 5.4614285361e+00 3.7021170736e+00 3.1893938185e+00 1.1805586406e+00 1.4752176734e+00 10435 10449
2 0.25 2.356 1.0480426974e+00 6.9869513161e-01 5.5938335288e+00 3.7021170736e+00 3.0543259194e+00 1.1805586406e+00 1.5109823427e+00 10435 10449
2 0.25 2.356 1.0960819137e+00 7.3072127581e-01 5.7357944026e+00 3.7021170736e+00 2.9282177085e+00 1.1805586406e+00 1.5493282056e+00 10435 10449
2 0.25 2.356 1.1463231074e+00 7.6421540493e-01 5.8880039061e+00 3.7021170736e+00 2.8104885695e+00 1.1805586406e+00 1.5904423845e+00 10435 10449
2 0.25 2.356 1.1988672107e+00 7.9924480710e-01 6.0511493321e+00 3.7021170736e+00 2.7005707007e+00 1.1805586406e+00 1.6345105279e+00 10435 10449
2 0.25 2.356 1.2538197822e+00 8.3587985477e-01 6.2259961477e+00 3.7021170736e+00 2.5979481278e+00 1.1805586406e+00 1.6817394004e+00 10435 10449
2 0.25 2.356 1.3112912190e+00 8.7419414602e-01 6.4133896422e+00 3.7021170736e+00 2.5021491901e+00 1.1805586406e+00 1.7323573282e+00 10435 10449
2 0.25 2.356 1.3713969787e+00 9.1426465248e-01 6.6141829318e+00 3.7021170736e+00 2.4127133319e+00 1.1805586406e+00 1.7865947511e+00 10435 10449
2 0.25 2.356 1.4342578109e+00 9.5617187392e-01 6.8293162677e+00 3.7021170736e+00 2.3292209851e+00 1.1805586406e+00 1.8447056460e+00 10435 10449
2 0.25 2.356 1.5000000000e+00 1.0000000000e+00 7.0597776095e+00 3.7021170736e+00 2.2512744174e+00 1.1805586406e+00 1.9069568761e+00 10435 10449
2 0.25 2.356 1.6091865635e+00 1.0727910423e+00 7.4545915494e+00 3.7021170736e+00 2.1393830987e+00 1.1805586406e+00 2.0136023257e+00 10435 10449
2 0.25 2.356 1.7263209307e+00 1.1508806205e+00 7.8942695037e+00 3.7021170736e+00 2.0389376659e+00 1.1805586406e+00 2.1323662507e+00 10435 10449
2 0.25 2.356 1.8519816307e+00 1.2346544205e+00 8.3838178359e+00 3.7021170736e+00 1.9487724241e+00 1.1805586406e+00 2.2646009484e+00 10435 10449
2 0.25 2.356 1.9867893040e+00 1.3245262026e+00 8.9288319539e+00 3.7021170736e+00 1.8678467184e+00 1.1805586406e+00 2.4118178265e+00 10435 10449
2 0.25 2.356 2.1314097683e+00 1.4209398455e+00 9.5354841854e+00 3.7021170736e+00 1.7952156547e+00 1.1805586406e+00 2.5756841277e+00 10435 10449
2 0.25 2.356 2.2865573069e+00 1.5243715380e+00 1.0210653604e+01 3.7021170736e+00 1.7300342925e+00 1.1805586406e+00 2.7580579980e+00 10435 10449
2 0.25 2.356 2.4529981967e+00 1.6353321311e+00 1.0962041852e+01 3.7021170736e+00 1.6715520969e+00 1.1805586406e+00 2.9610197716e+00 10435 10449
2 0.25 2.356 2.6315544922e+00 1.7543696615e+00 1.1798154212e+01 3.7021170736e+00 1.6190856421e+00 1.1805586406e+00 3.1868668595e+00 10435 10449
2 0.25 2.356 2.8231080866e+00 1.8820720578e+00 1.2728434660e+01 3.7021170736e+00 1.5720199120e+00 1.1805586406e+00 3.4381502279e+00 10435 10449
2 0.25 2.356 3.0286050669e+00 2.0190700446e+00 1.3763458831e+01 3.7021170736e+00 1.5298115149e+00 1.1805586406e+00 3.7177265218e+00 10435 10449
2 0.25 2.356 3.2490603865e+00 2.1660402577e+00 1.4914938098e+01 3.7021170736e+00 1.4919665447e+00 1.1805586406e+00 4.0287591671e+00 10435 10449
2 0.25 2.356 3.4855628786e+00 2.3237085857e+00 1.6195872001e+01 3.7021170736e+00 1.4580393920e+00 1.1805586406e+00 4.3747595440e+00 10435 10449
2 0.25 2.356 3.7392806336e+00 2.4928537558e+00 1.7620813810e+01 3.7021170736e+00 1.4276382529e+00 1.1805586406e+00 4.7596587196e+00 10435 10449
2 0.25 2.356 4.0114667685e+00 2.6743111790e+00 1.9205875870e+01 3.7021170736e+00 1.4004049065e+00 1.1805586406e+00 5.1878088911e+00 10435 10449
2 0.25 2.356 4.3034656159e+00 2.8689770772e+00 2.0968913928e+01 3.7021170736e+00 1.3760136283e+00 1.1805586406e+00 5.6640331764e+00 10435 10449
2 0.25 2.356 4.6167193637e+00 3.0778129091e+00 2.2929909418e+01 3.7021170736e+00 1.3541801064e+00 1.1805586406e+00 6.1937288751e+00 10435 10449
2 0.25 2.356 4.9527751783e+00 3.3018501188e+00 2.5111005717e+01 3.7021170736e+00 1.3346441571e+00 1.1805586406e+00 6.7828772613e+00 10435 10449
2 0.25 2.356 5.3132928459e+00 3.5421952306e+00 2.7536778746e+01 3.7021170736e+00 1.3171699370e+00 1.1805586406e+00 7.4381166773e+00 10435 10449
2 0.25 2.356 5.7000529704e+00 3.8000353136e+00 3.0234702374e+01 3.7021170736e+00 1.3015524223e+00 1.1805586406e+00 8.1668682468e+00 10435 10449
2 0.25 2.356 6.1149657674e+00 4.0766438449e+00 3.3235141604e+01 3.7021170736e+00 1.2875994799e+00 1.1805586406e+00 8.9773340344e+00 10435 10449
2 0.25 2.356 6.5600804994e+00 4.3733869996e+00 3.6571837099e+01 3.7021170736e+00 1.2751384101e+00 1.1805586406e+00 9.8786279233e+00 10435 10449
2 0.25 2.356 7.0375955967e+00 4.6917303978e+00 4.0282504291e+01 3.7021170736e+00 1.2640210472e+00 1.1805586406e+00 1.0880937445e+01 10435 10449
2 0.25 2.356 7.5498695157e+00 5.0332463438e+00 4.4408823074e+01 3.7021170736e+00 1.2541064435e+00 1.1805586406e+00 1.1995520993e+01 10435 10449
2 0.25 2.356 8.0994323871e+00 5.3996215914e+00 4.8997234953e+01 3.7021170736e+00 1.2452713606e+00 1.1805586406e+00 1.3234923148e+01 10435 10449
2 0.25 2.356 8.6889985129e+00 5.7926656752e+00 5.4099376821e+01 3.7021170736e+00 1.2374053300e+00 1.1805586406e+00 1.4613091846e+01 10435 10449
2 0.25 2.356 9.3214797714e+00 6.2143198476e+00 5.9772339072e+01 3.7021170736e+00 1.2304026661e+00 1.1805586406e+00 1.6145448100e+01 10435 10449
2 0.25 2.356 1.0000000000e+01 6.6666666667e+00 6.6080040170e+01 3.7021170736e+00 1.2241780907e+00 1.1805586406e+00 1.7849257291e+01 10435 10449
2 0.25 2.356 1.1342484504e+01 7.5616563362e+00 7.9206336323e+01 3.7021170736e+00 1.2147081291e+00 1.1805586406e+00 2.1394876161e+01 10435 10449
2 0.25 2.356 1.2865195473e+01 8.5767969820e+00 9.5078140159e+01 3.7021170736e+00 1.2070642799e+00 1.1805586406e+00 2.5682099801e+01 10435 10449
2 0.25 2.356 1.4592328030e+01 9.7282186864e+00 1.1426783931e+02 3.7021170736e+00 1.2009127173e+00 1.1805586406e+00 3.0865539106e+01 10435 10449
2 0.25 2.356 1.6551325456e+01 1.1034216970e+01 1.3746619476e+02 3.7021170736e+00 1.1959720976e+00 1.1805586406e+00 3.7131779472e+01 10435 10449
2 0.25 2.356 1.8773315251e+01 1.2515543500e+01 1.6550771623e+02 3.7021170736e+00 1.1920132714e+00 1.1805586406e+00 4.4706235092e+01 10435 10449
2 0.25 2.356 2.1293603732e+01 1.4195735822e+01 1.9939985560e+02 3.7021170736e+00 1.1888454286e+00 1.1805586406e+00 5.3861034547e+01 10435 10449
2 0.25 2.356 2.4152237037e+01 1.6101491358e+01 2.4035974423e+02 3.7021170736e+00 1.1863149242e+00 1.1805586406e+00 6.4924944147e+01 10435 10449
2 0.25 2.356 2.7394637434e+01 1.8263091623e+01 2.8985615225e+02 3.7021170736e+00 1.1842911711e+00 1.1805586406e+00 7.8294701784e+01 10435 10449
2 0.25 2.356 3.1072325060e+01 2.0714883373e+01 3.4966392892e+02 3.7021170736e+00 1.1826725313e+00 1.1805586406e+00 9.4449722138e+01 10435 10449
2 0.25 2.356 3.5243736550e+01 2.3495824367e+01 4.2192554923e+02 3.7021170736e+00 1.1813734582e+00 1.1805586406e+00 1.1396872137e+02 10435 10449
2 0.25 2.356 3.9975153569e+01 2.6650102379e+01 5.0922715865e+02 3.7021170736e+00 1.1803224047e+00 1.1805586406e+00 1.3755025801e+02 10435 10449
2 0.25 2.356 4.5341755991e+01 3.0227837327e+01 6.1469263675e+02 3.7021170736e+00 1.1794643320e+00 1.1805586406e+00 1.6603814102e+02 10435 10449
2 0.25 2.356 5.1428816473e+01 3.4285877648e+01 7.4209335722e+02 3.7021170736e+00 1.1787536574e+00 1.1805586406e+00 2.0045107771e+02 10435 10449
2 0.25 2.356 5.8333055391e+01 3.8888703594e+01 8.9598189524e+02 3.7021170736e+00 1.1781523434e+00 1.1805586406e+00 2.4201879018e+02 10435 10449
2 0.25 2.356 6.6164177686e+01 4.4109451791e+01 1.0818541554e+03 3.7021170736e+00 1.1776294093e+00 1.1805586406e+00 2.9222580862e+02 10435 10449
2 0.25 2.356 7.5046616014e+01 5.0031077343e+01 1.3063435819e+03 3.7021170736e+00 1.1771587884e+00 1.1805586406e+00 3.5286393053e+02 10435 10449
2 0.25 2.356 8.5121507924e+01 5.6747671949e+01 1.5774526964e+03 3.7021170736e+00 1.1767160748e+00 1.1805586406e+00 4.2609476282e+02 10435 10449
2 0.25 2.356 9.6548938461e+01 6.4365958974e+01 1.9048454855e+03 3.7021170736e+00 1.1762856598e+00 1.1805586406e+00 5.1452870011e+02 10435 10449
2 0.25 2.356 1.0951048384e+02 7.3006989226e+01 2.3001713374e+03 3.7021170736e+00 1.1758473507e+00 1.1805586406e+00 6.2131242521e+02 10435 10449
2 0.25 2.356 1.2421209660e+02 8.2808064400e+01 2.7774930277e+03 3.7021170736e+00 1.1753885158e+00 1.1805586406e+00 7.5024451483e+02 10435 10449
2 0.25 2.356 1.4088737809e+02 9.3924918728e+01 3.3537592798e+03 3.7021170736e+00 1.1748923097e+00 1.1805586406e+00 9.0590308549e+02 10435 10449
2 0.25 2.356 1.5980129029e+02 1.0653419352e+02 4.0494086707e+03 3.7021170736e+00 1.1743444247e+00 1.1805586406e+00 1.0938089180e+03 10435 10449
2 0.25 2.356 1.8125436588e+02 1.2083624392e+02 4.8890779680e+03 3.7021170736e+00 1.1737309405e+00 1.1805586406e+00 1.3206167906e+03 10435 10449
